Symbol,EntryDate,ExitDate,EntryPrice,ExitPrice
EXIDEIND,2018-05-31,2018-06-08,241.8833923339844,240.7191925048828
LT,2018-05-31,2018-06-08,1227.196533203125,1203.510498046875
BSOFT,2018-06-08,2018-06-18,152.03271484375,155.17913818359375
JUBLFOOD,2018-06-08,2018-06-18,263.2255249023437,276.13995361328125
EXIDEIND,2018-06-08,2018-06-18,240.7191925048828,234.711669921875
BRITANNIA,2018-06-08,2018-06-18,2652.31494140625,2722.3916015625
OBEROIRLTY,2018-06-08,2018-06-18,503.8741149902344,500.0517578125
CHOLAFIN,2018-06-08,2018-06-18,305.8135681152344,314.7374572753906
BSOFT,2018-06-18,2018-06-26,155.17913818359375,151.25303649902344
JUBLFOOD,2018-06-18,2018-06-26,276.13995361328125,276.3953552246094
EXIDEIND,2018-06-18,2018-06-26,234.711669921875,234.66505432128903
BRITANNIA,2018-06-18,2018-06-26,2722.3916015625,2711.679443359375
M&M,2018-06-18,2018-06-26,847.26171875,832.5211791992188
TECHM,2018-06-18,2018-06-26,580.034423828125,561.5040893554688
TECHM,2018-06-26,2018-07-04,561.5040893554688,534.280029296875
BRITANNIA,2018-06-26,2018-07-04,2711.679443359375,2823.573974609375
M&M,2018-06-26,2018-07-04,832.5211791992188,834.4678955078125
BSOFT,2018-06-26,2018-07-04,151.25303649902344,153.42494201660156
JUBLFOOD,2018-06-26,2018-07-04,276.3953552246094,280.76739501953125
COFORGE,2018-06-26,2018-07-04,1015.0684814453124,1016.6694946289062
COFORGE,2018-07-04,2018-07-12,1016.6694946289062,1039.9031982421875
BRITANNIA,2018-07-04,2018-07-12,2823.573974609375,2871.038330078125
M&M,2018-07-04,2018-07-12,834.4678955078125,855.9182739257812
BSOFT,2018-07-04,2018-07-12,153.42494201660156,166.87396240234375
JUBLFOOD,2018-07-04,2018-07-12,280.76739501953125,279.9224548339844
EXIDEIND,2018-07-04,2018-07-12,244.3516082763672,248.3565673828125
BSOFT,2018-07-12,2018-07-20,166.87396240234375,163.00355529785156
M&M,2018-07-12,2018-07-20,855.9182739257812,850.263916015625
JUBLFOOD,2018-07-12,2018-07-20,279.9224548339844,291.0831604003906
BRITANNIA,2018-07-12,2018-07-20,2871.038330078125,2849.748291015625
CHOLAFIN,2018-07-12,2018-07-20,306.0088806152344,297.26629638671875
INFY,2018-07-12,2018-07-20,550.5809326171875,573.4446411132812
BSOFT,2018-07-20,2018-07-30,163.00355529785156,164.5350341796875
M&M,2018-07-20,2018-07-30,850.263916015625,872.2273559570312
JUBLFOOD,2018-07-20,2018-07-30,291.0831604003906,279.0185546875
INFY,2018-07-20,2018-07-30,573.4446411132812,574.67822265625
TATAELXSI,2018-07-20,2018-07-30,1289.7786865234375,1318.2197265625
HINDUNILVR,2018-07-20,2018-07-30,1508.0123291015625,1537.92919921875
INFY,2018-07-30,2018-08-07,574.67822265625,581.8883666992188
M&M,2018-07-30,2018-08-07,872.2273559570312,866.3859252929688
BSOFT,2018-07-30,2018-08-07,164.5350341796875,169.26864624023438
JUBLFOOD,2018-07-30,2018-08-07,279.0185546875,293.0087585449219
TATAELXSI,2018-07-30,2018-08-07,1318.2197265625,1281.4085693359375
HINDUNILVR,2018-07-30,2018-08-07,1537.92919921875,1575.5875244140625
INFY,2018-08-07,2018-08-16,581.8883666992188,608.09130859375
M&M,2018-08-07,2018-08-16,866.3859252929688,889.05029296875
BSOFT,2018-08-07,2018-08-16,169.26864624023438,165.37037658691406
JUBLFOOD,2018-08-07,2018-08-16,293.0087585449219,296.61444091796875
TATAELXSI,2018-08-07,2018-08-16,1281.4085693359375,1326.4512939453125
HINDUNILVR,2018-08-07,2018-08-16,1575.5875244140625,1582.2813720703125
INFY,2018-08-16,2018-08-27,608.09130859375,602.072265625
M&M,2018-08-16,2018-08-27,889.05029296875,912.6026000976562
BSOFT,2018-08-16,2018-08-27,165.37037658691406,164.3344268798828
JUBLFOOD,2018-08-16,2018-08-27,296.61444091796875,304.8572692871094
HINDUNILVR,2018-08-16,2018-08-27,1582.2813720703125,1632.279541015625
BAJFINANCE,2018-08-16,2018-08-27,2804.11572265625,2896.535888671875
BAJFINANCE,2018-08-27,2018-09-04,2896.535888671875,2695.841796875
INFY,2018-08-27,2018-09-04,602.072265625,627.1267700195312
M&M,2018-08-27,2018-09-04,912.6026000976562,870.8253173828125
BSOFT,2018-08-27,2018-09-04,164.3344268798828,169.35617065429688
JUBLFOOD,2018-08-27,2018-09-04,304.8572692871094,284.667724609375
HINDUNILVR,2018-08-27,2018-09-04,1632.279541015625,1503.7774658203125
BSOFT,2018-09-04,2018-09-12,169.35617065429688,173.24942016601562
BAJFINANCE,2018-09-04,2018-09-12,2695.841796875,2546.340576171875
JUBLFOOD,2018-09-04,2018-09-12,284.667724609375,264.30126953125
INFY,2018-09-04,2018-09-12,627.1267700195312,632.0184936523438
TATAELXSI,2018-09-04,2018-09-12,1307.8607177734375,1233.9609375
EXIDEIND,2018-09-04,2018-09-12,256.23992919921875,251.94276428222656
BSOFT,2018-09-12,2018-09-24,173.24942016601562,156.12478637695312
INFY,2018-09-12,2018-09-24,632.0184936523438,611.0475463867188
COFORGE,2018-09-12,2018-09-24,1222.5657958984375,1136.7034912109375
PERSISTENT,2018-09-12,2018-09-24,391.5887451171875,379.3014221191406
DABUR,2018-09-12,2018-09-24,430.244140625,409.5939331054688
TCS,2018-09-12,2018-09-24,1831.108154296875,1969.51953125
TCS,2018-09-24,2018-10-03,1969.51953125,1937.626708984375
DABUR,2018-09-24,2018-10-03,409.5939331054688,402.868408203125
INFY,2018-09-24,2018-10-03,611.0475463867188,619.7677001953125
RELIANCE,2018-09-24,2018-10-03,540.3692016601562,528.549072265625
DIVISLAB,2018-09-24,2018-10-03,1292.85009765625,1242.9114990234375
TECHM,2018-09-24,2018-10-03,627.3328857421875,626.24755859375
TCS,2018-10-03,2018-10-11,1937.626708984375,1773.7724609375
DIVISLAB,2018-10-03,2018-10-11,1242.9114990234375,1187.65625
TECHM,2018-10-03,2018-10-11,626.24755859375,580.5823364257812
INFY,2018-10-03,2018-10-11,619.7677001953125,572.84912109375
JSWSTEEL,2018-10-03,2018-10-11,350.90313720703125,331.04248046875
SUNPHARMA,2018-10-03,2018-10-11,582.4097900390625,550.3740844726562
DIVISLAB,2018-10-11,2018-10-22,1187.65625,1226.6768798828125
ADANIENT,2018-10-11,2018-10-22,136.43975830078125,166.3538360595703
AUROPHARMA,2018-10-11,2018-10-22,726.6503295898438,729.2926025390625
AARTIIND,2018-10-11,2018-10-22,304.4730834960937,296.70343017578125
DRREDDY,2018-10-11,2018-10-22,424.0582580566406,434.474365234375
WIPRO,2018-10-11,2018-10-22,111.17084503173828,114.4202117919922
ADANIENT,2018-10-22,2018-10-30,166.3538360595703,166.89683532714844
DIVISLAB,2018-10-22,2018-10-30,1226.6768798828125,1410.5762939453125
DRREDDY,2018-10-22,2018-10-30,434.474365234375,447.3909301757813
COFORGE,2018-10-22,2018-10-30,1152.2015380859375,1119.493896484375
SUNPHARMA,2018-10-22,2018-10-30,569.3236083984375,527.2503662109375
BIOCON,2018-10-22,2018-10-30,331.4234619140625,314.6039123535156
COFORGE,2018-10-30,2018-11-07,1119.493896484375,1082.900634765625
ADANIENT,2018-10-30,2018-11-07,166.89683532714844,163.6388702392578
DIVISLAB,2018-10-30,2018-11-07,1410.5762939453125,1421.7318115234375
DRREDDY,2018-10-30,2018-11-07,447.3909301757813,423.0149536132813
BIOCON,2018-10-30,2018-11-07,314.6039123535156,311.16131591796875
HAVELLS,2018-10-30,2018-11-07,609.9273071289062,623.1447143554688
DIVISLAB,2018-11-07,2018-11-16,1421.7318115234375,1479.835205078125
NESTLEIND,2018-11-07,2018-11-16,949.9690551757812,993.3618774414062
TORNTPOWER,2018-11-07,2018-11-16,228.3360137939453,225.9256896972656
SRF,2018-11-07,2018-11-16,391.0815734863281,398.3943176269531
HCLTECH,2018-11-07,2018-11-16,431.7057189941406,427.7927551269531
HINDUNILVR,2018-11-07,2018-11-16,1505.6278076171875,1547.07275390625
NESTLEIND,2018-11-16,2018-11-27,993.3618774414062,977.66748046875
DIVISLAB,2018-11-16,2018-11-27,1479.835205078125,1446.083984375
TORNTPOWER,2018-11-16,2018-11-27,225.9256896972656,219.8567810058593
HINDUNILVR,2018-11-16,2018-11-27,1547.07275390625,1587.5560302734375
BAJFINANCE,2018-11-16,2018-11-27,2357.96630859375,2390.70361328125
LT,2018-11-16,2018-11-27,1268.8499755859375,1298.3709716796875
DIVISLAB,2018-11-27,2018-12-05,1446.083984375,1405.4495849609375
BAJFINANCE,2018-11-27,2018-12-05,2390.70361328125,2448.276123046875
NESTLEIND,2018-11-27,2018-12-05,977.66748046875,974.8839721679688
TORNTPOWER,2018-11-27,2018-12-05,219.8567810058593,223.9457550048828
HINDUNILVR,2018-11-27,2018-12-05,1587.5560302734375,1692.70361328125
INDHOTEL,2018-11-27,2018-12-05,130.91207885742188,139.41781616210938
NESTLEIND,2018-12-05,2018-12-13,974.8839721679688,1026.9393310546875
BAJFINANCE,2018-12-05,2018-12-13,2448.276123046875,2443.36767578125
HINDUNILVR,2018-12-05,2018-12-13,1692.70361328125,1699.5272216796875
DIVISLAB,2018-12-05,2018-12-13,1405.4495849609375,1444.9920654296875
TCS,2018-12-05,2018-12-13,1801.568603515625,1779.8876953125
INFY,2018-12-05,2018-12-13,586.010498046875,600.0716552734375
DIVISLAB,2018-12-13,2018-12-21,1444.9920654296875,1400.18017578125
BAJFINANCE,2018-12-13,2018-12-21,2443.36767578125,2543.640869140625
INFY,2018-12-13,2018-12-21,600.0716552734375,555.738037109375
TCS,2018-12-13,2018-12-21,1779.8876953125,1701.9625244140625
NESTLEIND,2018-12-13,2018-12-21,1026.9393310546875,1028.2327880859375
HINDUNILVR,2018-12-13,2018-12-21,1699.5272216796875,1651.853515625
NESTLEIND,2018-12-21,2019-01-01,1028.2327880859375,1028.6668701171875
DIVISLAB,2018-12-21,2019-01-01,1400.18017578125,1400.79736328125
BAJFINANCE,2018-12-21,2019-01-01,2543.640869140625,2608.03564453125
HINDUNILVR,2018-12-21,2019-01-01,1651.853515625,1649.655517578125
DABUR,2018-12-21,2019-01-01,416.0700073242188,400.9575500488281
TORNTPOWER,2018-12-21,2019-01-01,220.8037109375,223.3862152099609
NESTLEIND,2019-01-01,2019-01-09,1028.6668701171875,1050.818115234375
DIVISLAB,2019-01-01,2019-01-09,1400.79736328125,1398.708740234375
BAJFINANCE,2019-01-01,2019-01-09,2608.03564453125,2477.970458984375
HINDUNILVR,2019-01-01,2019-01-09,1649.655517578125,1634.9093017578125
RBLBANK,2019-01-01,2019-01-09,562.0570678710938,562.0570678710938
TECHM,2019-01-01,2019-01-09,600.3261108398438,579.1213989257812
NESTLEIND,2019-01-09,2019-01-17,1050.818115234375,1042.735595703125
BAJFINANCE,2019-01-09,2019-01-17,2477.970458984375,2489.307861328125
RBLBANK,2019-01-09,2019-01-17,562.0570678710938,555.0934448242188
HINDUNILVR,2019-01-09,2019-01-17,1634.9093017578125,1604.2261962890625
BRITANNIA,2019-01-09,2019-01-17,2783.063232421875,2886.05615234375
INFY,2019-01-09,2019-01-17,581.452392578125,630.6879272460938
NESTLEIND,2019-01-17,2019-01-25,1042.735595703125,1061.4036865234375
BAJFINANCE,2019-01-17,2019-01-25,2489.307861328125,2551.788818359375
HINDUNILVR,2019-01-17,2019-01-25,1604.2261962890625,1609.08056640625
INFY,2019-01-17,2019-01-25,630.6879272460938,631.5607299804688
RELIANCE,2019-01-17,2019-01-25,497.5625,546.4874877929688
DABUR,2019-01-17,2019-01-25,399.4842529296875,408.7038879394531
RELIANCE,2019-01-25,2019-02-04,546.4874877929688,566.180419921875
BAJFINANCE,2019-01-25,2019-02-04,2551.788818359375,2546.782470703125
NESTLEIND,2019-01-25,2019-02-04,1061.4036865234375,1077.1068115234375
DABUR,2019-01-25,2019-02-04,408.7038879394531,425.2896118164063
HINDUNILVR,2019-01-25,2019-02-04,1609.08056640625,1651.029296875
RBLBANK,2019-01-25,2019-02-04,558.697021484375,579.0035400390625
NESTLEIND,2019-02-04,2019-02-12,1077.1068115234375,1007.0709838867188
BAJFINANCE,2019-02-04,2019-02-12,2546.782470703125,2573.62939453125
RBLBANK,2019-02-04,2019-02-12,579.0035400390625,548.8115234375
HINDUNILVR,2019-02-04,2019-02-12,1651.029296875,1643.6102294921875
MARICO,2019-02-04,2019-02-12,333.3069152832031,327.0884094238281
INFY,2019-02-04,2019-02-12,653.6548461914062,648.94189453125
HINDUNILVR,2019-02-12,2019-02-21,1643.6102294921875,1607.1571044921875
INFY,2019-02-12,2019-02-21,648.94189453125,634.2413940429688
RELIANCE,2019-02-12,2019-02-21,551.0489501953125,546.8822631835938
AXISBANK,2019-02-12,2019-02-21,701.6675415039062,693.3143920898438
DIVISLAB,2019-02-12,2019-02-21,1555.2177734375,1471.575439453125
WIPRO,2019-02-12,2019-02-21,133.92483520507812,133.7641143798828
RELIANCE,2019-02-21,2019-03-01,546.8822631835938,540.3592529296875
WIPRO,2019-02-21,2019-03-01,133.7641143798828,134.3773193359375
AXISBANK,2019-02-21,2019-03-01,693.3143920898438,698.4854125976562
INFY,2019-02-21,2019-03-01,634.2413940429688,641.5485229492188
COFORGE,2019-02-21,2019-03-01,1196.890625,1224.4625244140625
HCLTECH,2019-02-21,2019-03-01,441.6954956054688,442.8475646972656
RELIANCE,2019-03-01,2019-03-12,540.3592529296875,586.7684326171875
WIPRO,2019-03-01,2019-03-12,134.3773193359375,124.63668823242188
INFY,2019-03-01,2019-03-12,641.5485229492188,611.3258666992188
MANAPPURAM,2019-03-01,2019-03-12,102.1439208984375,105.6477508544922
DRREDDY,2019-03-01,2019-03-12,465.5226135253906,469.1908264160156
TCS,2019-03-01,2019-03-12,1791.7623291015625,1807.072265625
RELIANCE,2019-03-12,2019-03-20,586.7684326171875,606.2047119140625
DRREDDY,2019-03-12,2019-03-20,469.1908264160156,484.1101684570313
TCS,2019-03-12,2019-03-20,1807.072265625,1809.4071044921875
AUROPHARMA,2019-03-12,2019-03-20,745.4010009765625,748.6303100585938
PETRONET,2019-03-12,2019-03-20,181.84567260742188,183.93630981445312
DIVISLAB,2019-03-12,2019-03-20,1613.9384765625,1590.5831298828125
AUROPHARMA,2019-03-20,2019-04-01,748.6303100585938,763.81298828125
DIVISLAB,2019-03-20,2019-04-01,1590.5831298828125,1636.10693359375
DRREDDY,2019-03-20,2019-04-01,484.1101684570313,491.7016906738281
KEI,2019-03-20,2019-04-01,385.7842102050781,413.68408203125
HCLTECH,2019-03-20,2019-04-01,436.68402099609375,467.3123474121094
INFY,2019-03-20,2019-04-01,638.9974975585938,652.962890625
AUROPHARMA,2019-04-01,2019-04-09,763.81298828125,757.6434936523438
DIVISLAB,2019-04-01,2019-04-09,1636.10693359375,1629.0338134765625
DRREDDY,2019-04-01,2019-04-09,491.7016906738281,484.400390625
INFY,2019-04-01,2019-04-09,652.962890625,657.7189331054688
TECHM,2019-04-01,2019-04-09,655.7587890625,659.09814453125
TORNTPOWER,2019-04-01,2019-04-09,225.43116760253903,220.69107055664065
DIVISLAB,2019-04-09,2019-04-18,1629.0338134765625,1637.1038818359375
DRREDDY,2019-04-09,2019-04-18,484.400390625,492.4581604003906
WIPRO,2019-04-09,2019-04-18,130.5740509033203,135.8199005126953
PETRONET,2019-04-09,2019-04-18,182.45388793945312,182.3778381347656
AXISBANK,2019-04-09,2019-04-18,759.1455078125,766.9020385742188
SRF,2019-04-09,2019-04-18,482.6102600097656,480.2508850097656
AXISBANK,2019-04-18,2019-04-30,766.9020385742188,762.576171875
DRREDDY,2019-04-18,2019-04-30,492.4581604003906,516.1478271484375
WIPRO,2019-04-18,2019-04-30,135.8199005126953,142.37722778320312
PETRONET,2019-04-18,2019-04-30,182.3778381347656,183.328125
SRF,2019-04-18,2019-04-30,480.2508850097656,502.7381896972656
AUROPHARMA,2019-04-18,2019-04-30,761.11376953125,789.5513916015625
AXISBANK,2019-04-30,2019-05-09,762.576171875,726.926025390625
DRREDDY,2019-04-30,2019-05-09,516.1478271484375,510.31549072265625
WIPRO,2019-04-30,2019-05-09,142.37722778320312,138.800537109375
PETRONET,2019-04-30,2019-05-09,183.328125,180.43927001953125
SRF,2019-04-30,2019-05-09,502.7381896972656,474.54339599609375
RECLTD,2019-04-30,2019-05-09,69.65066528320312,64.50533294677734
WIPRO,2019-05-09,2019-05-17,138.800537109375,136.5829620361328
PETRONET,2019-05-09,2019-05-17,180.43927001953125,179.90711975097656
SRF,2019-05-09,2019-05-17,474.54339599609375,547.9281005859375
DRREDDY,2019-05-09,2019-05-17,510.31549072265625,482.940185546875
BAJFINANCE,2019-05-09,2019-05-17,2916.75732421875,3240.448974609375
UPL,2019-05-09,2019-05-17,593.7478637695312,607.3573608398438
BAJFINANCE,2019-05-17,2019-05-27,3240.448974609375,3385.63134765625
WIPRO,2019-05-17,2019-05-27,136.5829620361328,133.7692413330078
UPL,2019-05-17,2019-05-27,607.3573608398438,641.021240234375
PETRONET,2019-05-17,2019-05-27,179.90711975097656,186.25498962402344
SRF,2019-05-17,2019-05-27,547.9281005859375,579.2261962890625
AXISBANK,2019-05-17,2019-05-27,744.7760009765625,809.364013671875
BAJFINANCE,2019-05-27,2019-06-04,3385.63134765625,3466.271728515625
WIPRO,2019-05-27,2019-06-04,133.7692413330078,140.08811950683594
UPL,2019-05-27,2019-06-04,641.021240234375,637.5526733398438
PETRONET,2019-05-27,2019-06-04,186.25498962402344,187.5853729248047
SRF,2019-05-27,2019-06-04,579.2261962890625,567.0281372070312
RECLTD,2019-05-27,2019-06-04,69.46185302734375,70.169921875
BAJFINANCE,2019-06-04,2019-06-13,3466.271728515625,3479.376708984375
WIPRO,2019-06-04,2019-06-13,140.08811950683594,142.3056640625
UPL,2019-06-04,2019-06-13,637.5526733398438,633.8003540039062
PETRONET,2019-06-04,2019-06-13,187.5853729248047,180.32522583007807
SRF,2019-06-04,2019-06-13,567.0281372070312,571.62939453125
HCLTECH,2019-06-04,2019-06-13,457.6938781738281,464.0377197265625
WIPRO,2019-06-13,2019-06-21,142.3056640625,136.32066345214844
SRF,2019-06-13,2019-06-21,571.62939453125,591.5418701171875
BAJFINANCE,2019-06-13,2019-06-21,3479.376708984375,3500.334716796875
UPL,2019-06-13,2019-06-21,633.8003540039062,561.3389282226562
HDFCBANK,2019-06-13,2019-06-21,1163.591796875,1156.2169189453125
ADANIENT,2019-06-13,2019-06-21,151.15000915527344,144.9302215576172
ADANIENT,2019-06-21,2019-07-01,144.9302215576172,152.13726806640625
BAJFINANCE,2019-06-21,2019-07-01,3500.334716796875,3631.038330078125
HDFCBANK,2019-06-21,2019-07-01,1156.2169189453125,1190.3883056640625
WIPRO,2019-06-21,2019-07-01,136.32066345214844,134.4845733642578
SRF,2019-06-21,2019-07-01,591.5418701171875,591.4146118164062
TITAN,2019-06-21,2019-07-01,1250.9326171875,1280.793701171875
HDFCBANK,2019-07-01,2019-07-09,1190.3883056640625,1139.4307861328125
SRF,2019-07-01,2019-07-09,591.4146118164062,547.4484252929688
BAJFINANCE,2019-07-01,2019-07-09,3631.038330078125,3536.900146484375
TITAN,2019-07-01,2019-07-09,1280.793701171875,1063.730712890625
RECLTD,2019-07-01,2019-07-09,76.56616973876953,64.81217956542969
KOTAKBANK,2019-07-01,2019-07-09,1475.942626953125,1457.657958984375
HDFCBANK,2019-07-09,2019-07-17,1139.4307861328125,1148.1949462890625
SRF,2019-07-09,2019-07-17,547.4484252929688,530.62939453125
BAJFINANCE,2019-07-09,2019-07-17,3536.900146484375,3405.6279296875
KOTAKBANK,2019-07-09,2019-07-17,1457.657958984375,1529.9774169921875
SIEMENS,2019-07-09,2019-07-17,1224.9014892578125,1186.6021728515625
HINDPETRO,2019-07-09,2019-07-17,151.94577026367188,156.74850463867188
HDFCBANK,2019-07-17,2019-07-25,1148.1949462890625,1094.8428955078125
BAJFINANCE,2019-07-17,2019-07-25,3405.6279296875,2995.768310546875
HINDPETRO,2019-07-17,2019-07-25,156.74850463867188,140.78338623046875
RECLTD,2019-07-17,2019-07-25,72.43574523925781,69.1550064086914
GODREJPROP,2019-07-17,2019-07-25,989.9000244140624,944.25
INFY,2019-07-17,2019-07-25,696.431884765625,696.7388305664062
GODREJPROP,2019-07-25,2019-08-02,944.25,936.5499877929688
INFY,2019-07-25,2019-08-02,696.7388305664062,680.164306640625
NESTLEIND,2019-07-25,2019-08-02,1078.304931640625,1070.47216796875
KOTAKBANK,2019-07-25,2019-08-02,1480.5767822265625,1503.0587158203125
NAUKRI,2019-07-25,2019-08-02,2202.6298828125,2144.011474609375
APOLLOHOSP,2019-07-25,2019-08-02,1317.43994140625,1284.6904296875
GODREJPROP,2019-08-02,2019-08-13,936.5499877929688,902.9000244140624
KOTAKBANK,2019-08-02,2019-08-13,1503.0587158203125,1506.847412109375
INFY,2019-08-02,2019-08-13,680.164306640625,670.6493530273438
TRENT,2019-08-02,2019-08-13,440.43499755859375,445.8516540527344
MUTHOOTFIN,2019-08-02,2019-08-13,566.1263427734375,546.6723022460938
TATACONSUM,2019-08-02,2019-08-13,255.5550842285156,253.63072204589844
TRENT,2019-08-13,2019-08-22,445.8516540527344,466.9714660644531
KOTAKBANK,2019-08-13,2019-08-22,1506.847412109375,1473.7972412109375
INFY,2019-08-13,2019-08-22,670.6493530273438,697.7911376953125
PETRONET,2019-08-13,2019-08-22,182.68194580078125,184.9527587890625
SRF,2019-08-13,2019-08-22,555.6925048828125,547.1547241210938
HINDUNILVR,2019-08-13,2019-08-22,1683.3961181640625,1727.078125
TRENT,2019-08-22,2019-08-30,466.9714660644531,466.3751220703125
PETRONET,2019-08-22,2019-08-30,184.9527587890625,206.7210388183593
SRF,2019-08-22,2019-08-30,547.1547241210938,544.5737915039062
INFY,2019-08-22,2019-08-30,697.7911376953125,714.6287231445312
COFORGE,2019-08-22,2019-08-30,1258.973876953125,1383.7425537109375
TCS,2019-08-22,2019-08-30,2010.6373291015625,2050.197021484375
TRENT,2019-08-30,2019-09-11,466.3751220703125,452.8087768554688
PETRONET,2019-08-30,2019-09-11,206.7210388183593,205.5977478027344
INFY,2019-08-30,2019-09-11,714.6287231445312,719.1888427734375
RECLTD,2019-08-30,2019-09-11,68.09290313720703,70.3823471069336
BAJFINANCE,2019-08-30,2019-09-11,3277.005615234375,3359.508544921875
ASTRAL,2019-08-30,2019-09-11,587.7050170898438,575.83349609375
RECLTD,2019-09-11,2019-09-19,70.3823471069336,59.45441818237305
PETRONET,2019-09-11,2019-09-19,205.5977478027344,197.50245666503903
BAJFINANCE,2019-09-11,2019-09-19,3359.508544921875,3306.063720703125
BAJAJFINSV,2019-09-11,2019-09-19,733.7149047851562,717.1983642578125
COFORGE,2019-09-11,2019-09-19,1313.1004638671875,1267.069580078125
MANAPPURAM,2019-09-11,2019-09-19,112.29264831542967,110.32420349121094
MANAPPURAM,2019-09-19,2019-09-27,110.32420349121094,128.35357666015625
COFORGE,2019-09-19,2019-09-27,1267.069580078125,1289.83056640625
BAJFINANCE,2019-09-19,2019-09-27,3306.063720703125,3989.83447265625
PETRONET,2019-09-19,2019-09-27,197.50245666503903,201.8018798828125
TITAN,2019-09-19,2019-09-27,1126.530029296875,1254.35400390625
INFY,2019-09-19,2019-09-27,719.7149047851562,685.9523315429688
COFORGE,2019-09-27,2019-10-09,1289.83056640625,1270.6781005859375
BAJFINANCE,2019-09-27,2019-10-09,3989.83447265625,3956.892333984375
PETRONET,2019-09-27,2019-10-09,201.8018798828125,199.5166015625
MANAPPURAM,2019-09-27,2019-10-09,128.35357666015625,125.26669311523438
TITAN,2019-09-27,2019-10-09,1254.35400390625,1201.847412109375
BAJAJFINSV,2019-09-27,2019-10-09,853.0526123046875,829.8964233398438
BAJAJFINSV,2019-10-09,2019-10-17,829.8964233398438,829.7366943359375
PETRONET,2019-10-09,2019-10-17,199.5166015625,203.6997985839844
BAJFINANCE,2019-10-09,2019-10-17,3956.892333984375,4038.41162109375
MANAPPURAM,2019-10-09,2019-10-17,125.26669311523438,128.97996520996094
INDHOTEL,2019-10-09,2019-10-17,146.89341735839844,144.79563903808594
IGL,2019-10-09,2019-10-17,159.52064514160156,163.80279541015625
BAJAJFINSV,2019-10-17,2019-10-27,829.7366943359375,798.294921875
INDHOTEL,2019-10-17,2019-10-27,144.79563903808594,145.08164978027344
BAJFINANCE,2019-10-17,2019-10-27,4038.41162109375,3912.641357421875
COFORGE,2019-10-17,2019-10-27,1301.53466796875,1393.5040283203125
TITAN,2019-10-17,2019-10-27,1247.515869140625,1289.375
ABB,2019-10-17,2019-10-27,1340.77490234375,1337.509765625
BAJAJFINSV,2019-10-27,2019-11-05,798.294921875,882.524169921875
COFORGE,2019-10-27,2019-11-05,1393.5040283203125,1452.0885009765625
BAJFINANCE,2019-10-27,2019-11-05,3912.641357421875,4157.39697265625
TITAN,2019-10-27,2019-11-05,1289.375,1254.1099853515625
ADANIENT,2019-10-27,2019-11-05,181.6150360107422,198.59814453125
MANAPPURAM,2019-10-27,2019-11-05,146.38308715820312,150.4542694091797
BAJAJFINSV,2019-11-05,2019-11-14,882.524169921875,904.0840454101562
ADANIENT,2019-11-05,2019-11-14,198.59814453125,200.3311004638672
BAJFINANCE,2019-11-05,2019-11-14,4157.39697265625,4140.43408203125
MANAPPURAM,2019-11-05,2019-11-14,150.4542694091797,145.80149841308594
BPCL,2019-11-05,2019-11-14,191.1178741455078,190.0653533935547
IGL,2019-11-05,2019-11-14,171.3075714111328,187.46490478515625
BAJAJFINSV,2019-11-14,2019-11-22,904.0840454101562,901.834228515625
BAJFINANCE,2019-11-14,2019-11-22,4140.43408203125,4010.38671875
MANAPPURAM,2019-11-14,2019-11-22,145.80149841308594,144.1391143798828
IGL,2019-11-14,2019-11-22,187.46490478515625,178.12806701660156
HDFCLIFE,2019-11-14,2019-11-22,579.1071166992188,579.156494140625
DABUR,2019-11-14,2019-11-22,442.4657287597656,443.6614990234375
BAJAJFINSV,2019-11-22,2019-12-02,901.834228515625,892.75537109375
BAJFINANCE,2019-11-22,2019-12-02,4010.38671875,3884.66552734375
IGL,2019-11-22,2019-12-02,178.12806701660156,183.62423706054688
HDFCLIFE,2019-11-22,2019-12-02,579.156494140625,562.3665161132812
DABUR,2019-11-22,2019-12-02,443.6614990234375,434.0478515625
MANAPPURAM,2019-11-22,2019-12-02,144.1391143798828,140.9070587158203
BAJAJFINSV,2019-12-02,2019-12-10,892.75537109375,890.650146484375
BAJFINANCE,2019-12-02,2019-12-10,3884.66552734375,3920.45947265625
MANAPPURAM,2019-12-02,2019-12-10,140.9070587158203,140.9519500732422
IGL,2019-12-02,2019-12-10,183.62423706054688,180.4457092285156
PETRONET,2019-12-02,2019-12-10,219.6661834716797,214.493392944336
BHARTIARTL,2019-12-02,2019-12-10,442.0476684570313,430.8663330078125
BAJAJFINSV,2019-12-10,2019-12-18,890.650146484375,934.08935546875
BAJFINANCE,2019-12-10,2019-12-18,3920.45947265625,4050.753173828125
MANAPPURAM,2019-12-10,2019-12-18,140.9519500732422,154.1942596435547
IGL,2019-12-10,2019-12-18,180.4457092285156,190.2019195556641
DABUR,2019-12-10,2019-12-18,437.0610656738281,442.7049255371094
HINDUNILVR,2019-12-10,2019-12-18,1878.1683349609373,1788.40283203125
BAJFINANCE,2019-12-18,2019-12-27,4050.753173828125,4181.8330078125
DABUR,2019-12-18,2019-12-27,442.7049255371094,439.8351440429688
IGL,2019-12-18,2019-12-27,190.2019195556641,187.92843627929688
RELIANCE,2019-12-18,2019-12-27,702.9156494140625,687.9728393554688
SIEMENS,2019-12-18,2019-12-27,1461.4056396484375,1484.103271484375
HDFCLIFE,2019-12-18,2019-12-27,594.0700073242188,623.6007080078125
